music_id,music_img,music_name,music_author,music_album,music_list_id_id
1328146041,http://p2.music.126.net/N1ijsfnH6Kvcl_3Wsr9ePA==/109951163699680683.jpg?param=130y130,下坠Falling,Corki,下坠Falling,1007
208958,http://p2.music.126.net/urAYesmIFsMak292DbudlQ==/125344325567370.jpg?param=130y130,越来越不懂,蔡健雅,Close To 蔡健雅 Original X Tanya Demo,1007
413834516,http://p2.music.126.net/xXXsTafARePvyQUDb6q9HQ==/3386495814644488.jpg?param=130y130,立ち入り禁止,まふまふ,最新热歌慢摇114,1007
558213187,http://p1.music.126.net/zQza-mBQhG66FViIdkiZmw==/109951163286892030.jpg?param=130y130,后来的我们（Cover：五月天）,二嘉,后来的我们（cover五月天）,1007
564247926,http://p1.music.126.net/2-Zdyz0qAJki0YwCYDBnog==/109951163303451875.jpg?param=130y130,谁（Cover 廖俊涛）,王贰浪,王贰浪翻唱锦集,1007
26325754,http://p1.music.126.net/DUcL6TK9PNSO8v8HUJUDlg==/2523379185804012.jpg?param=130y130,砂金,黒木渚,黒キ渚,1007
548999213,http://p2.music.126.net/kbmJmA1Kk0cqaherF-An3A==/109951163309297588.jpg?param=130y130,The In Between,Elephante,Anjulie,1008
545655377,http://p2.music.126.net/tg0ItQACeSz1J-ZsWkoOQA==/109951163203045128.jpg?param=130y130,I've Learned (Radio Edit),NEIMY,I've Learned,1008
447925342,http://p1.music.126.net/Zi6fKsS9k_Tyy8knE82spg==/109951163371292061.jpg?param=130y130,Meant To Be,Arc North,Meant To Be,1008
552430314,http://p1.music.126.net/xlAKw3jaHPohgNIXl9V8Tg==/109951163244467054.jpg?param=130y130,Better Not,Louis The Child,Wafia,1008
523042017,http://p1.music.126.net/NtNx7glQcmHfQPIiNYip6w==/109951163078910922.jpg?param=130y130,Into You,Matisse & Sadko,Hanne Mjøen,1008
500410102,http://p1.music.126.net/jMnLWocFxdIk4N2gugEYTg==/109951163007824283.jpg?param=130y130,Run Free (feat. IVIE),Deep Chills,IVIE,1008
1341503663,http://p2.music.126.net/hqdnDuhLgaREWZGsioKqQA==/109951163896954579.jpg?param=130y130,Kids (with Miranda Glory),LIONE,Miranda Glory,1008
862100907,http://p2.music.126.net/2uPQgxLJSqwCSzxFUjTO5g==/109951163381978198.jpg?param=130y130,On My Own,Far Out,Karra,1008
1337296869,http://p1.music.126.net/7BWImB0yz-LQt3FRbT9YCw==/109951163771038764.jpg?param=130y130,Million Dollar Mood,WEALTHYSELF,Miranda Glory,1008
480769583,http://p1.music.126.net/5bFcsFwjhc8l5-yN0U9R_Q==/109951163545841021.jpg?param=130y130,Show & Tell,Said The Sky,Claire Ridgely,1008
544739937,http://p1.music.126.net/YHcYm9Z1qV3k5dq_1bElpw==/109951163191459823.jpg?param=130y130,We Do,R3hab,Noah Neiman,1008
1336856447,http://p1.music.126.net/x-ILlICEZl-jbnhyIGtVxg==/109951163448291986.jpg?param=130y130,Monsters,Nightcore,最新热歌慢摇122,1008
865465312,http://p2.music.126.net/a0t35hQNfqg9GK8UsIfEKg==/109951163805295437.jpg?param=130y130,Heaven Wasn't Made For Me,Terror Jr,Heaven Wasn't Made For Me,1008
1323301698,http://p1.music.126.net/3l9MvKujNoQ2QHzYolfWTA==/109951163665267580.jpg?param=130y130,Puzzle,Fairlane,Claire Ridgely,1008
472045959,http://p2.music.126.net/bARV4ZiYwNpoaZTyhtEwLg==/18679603046750668.jpg?param=130y130,The Cure,Lady Gaga,The Cure,1008
440310367,http://p1.music.126.net/Q3rWx6ElWPt6OwxGrGBI_w==/17843974207551704.jpg?param=130y130,Driving Home for Christmas,Campsite Dream,Driving Home for Christmas,1008
1348326272,http://p2.music.126.net/SWxzH9vmLzg_Tr80zGPwbw==/109951163888017737.jpg?param=130y130,Surrender,Nick Ledesma,Natalie Major,1008
474791825,http://p1.music.126.net/SGvRkic2jwVoGA8ptxmCuA==/18791753232199894.jpg?param=130y130,I Still Wait For You (it's different & Remix),it's different,D!avolo,1008
2411634,http://p2.music.126.net/imNCDZt5hxkKcpaPYRQa5w==/109951163165814489.jpg?param=130y130,A Thousand Years,Christina Perri,A Thousand Years,1008
863515490,http://p2.music.126.net/QzlkHOrXeQMLizjQ0d_44w==/109951163390391801.jpg?param=130y130,Outside,Palm Trees,MdL,1008
211015,http://p2.music.126.net/tLaXmJ_somBvqSvkqXuq4A==/109951163066642561.jpg?param=130y130,月半小夜曲(Live) - live,陈慧娴,活出生命 II 演唱会,1009
113610,http://p2.music.126.net/96PFefYMator8pYrQyxqVQ==/50577534890014.jpg?param=130y130,傻女 (Live),李克勤,爱不释手(新曲+演唱会),1009
188325,http://p1.music.126.net/cpTs6O3PUAVKAbBOlk3JPg==/94558000000920.jpg?param=130y130,春秋(Live) - live,张敬轩,港乐&张敬轩 交响音乐会,1009
188451,http://p2.music.126.net/FEgl2i8gDkOdppr5Ko3kEA==/69269232562640.jpg?param=130y130,当年情(Live),张国荣,张国荣告别乐坛演唱会,1009
347570,http://p1.music.126.net/IsjnGL2ba6FhEHnmB4GQ5g==/25288767450916.jpg?param=130y130,灰色轨迹(Live) - live,Beyond,Beyond Live 1991,1009
31246548,http://p1.music.126.net/9KetxdS7-Vp_VfsV01juqg==/109951163197378174.jpg?param=130y130,终身美丽 (Live),郑秀文,Touch Mi 郑秀文世界巡回演唱会,1009
188297,http://p2.music.126.net/cpTs6O3PUAVKAbBOlk3JPg==/94558000000920.jpg?param=130y130,只是太爱你(Live) - live,张敬轩,港乐&张敬轩 交响音乐会,1009
110740,http://p1.music.126.net/LRWWw0_d0wZWWicIKQIkfA==/65970697667341.jpg?param=130y130,忘情水(Live) - live,刘德华,爱你一万年 99演唱会,1009
394556,http://p2.music.126.net/ItKQUkoNE91bEFH298MuHQ==/109951163398302698.jpg?param=130y130,凡人歌(Live) - live,纵贯线,Live in Taipei 出发/终点站,1009
347591,http://p1.music.126.net/IsjnGL2ba6FhEHnmB4GQ5g==/25288767450916.jpg?param=130y130,光辉岁月(Live) - live,Beyond,Beyond Live 1991,1009
28167486,http://p1.music.126.net/MRoe_Zl9Hwc0vtRBLXekCQ==/5774635069209275.jpg?param=130y130,浪人情歌 (Live),刘若英,伍佰,1009
276828,http://p1.music.126.net/vhP4I5u6LMQxPHPHUY8_aQ==/68169720934925.jpg?param=130y130,他不爱我(Live) - live,莫文蔚,回蔚 巡回演唱会(台北),1009
276225,http://p1.music.126.net/0M95B8YEeo5tGUPU306sAw==/43980465112216.jpg?param=130y130,夕阳之歌(Live) - live,梅艳芳,Anita Classic Moment(Live),1009
33525197,http://p2.music.126.net/85OraraqsQsBrce52g1kPg==/54975581401100.jpg?param=130y130,王子的新衣 (Live),萧敬腾,萧敬腾 同名专辑,1009
188522,http://p2.music.126.net/Qu_twnEbrZUAu7cwVcMbug==/669602581327766.jpg?param=130y130,爱的故事上集(Live) - live,张敬轩,孙耀威,1009
394485,http://p2.music.126.net/ItKQUkoNE91bEFH298MuHQ==/109951163398302698.jpg?param=130y130,思念是一种病(Live) - live,张震岳,Live in Taipei 出发/终点站,1009
300316,http://p1.music.126.net/6KUEbQKe294g7rtqhymgRg==/39582418601169.jpg?param=130y130,容易受伤的女人(Live) - live,王菲,最精彩的演唱会,1009
29723041,http://p1.music.126.net/-6osWky_WObfAydYYiTvpA==/3236962232773608.jpg?param=130y130,17岁(粤),刘德华,Wonderful World 香港演唱会 2007,1009
167908,http://p2.music.126.net/OvgbsC9XCCtKXtp7GB_Xyg==/91259465106346.jpg?param=130y130,蓝莲花(Live) - live,许巍,留声十年 绝版青春-北京演唱会,1009
109751,http://p1.music.126.net/YrHJQSWVdWPL3lbpUeoQ1w==/87960930234874.jpg?param=130y130,孤星泪(Live),刘德华,幻影中国巡回演唱会Live,1009
28946894,http://p1.music.126.net/9ldeMCpytEYb7QgU50Pgrw==/8893949557269059.jpg?param=130y130,All The Time,Bahamas,Bahamas is Afie,1010
515223310,http://p2.music.126.net/7DpOSXZcXcu7vE_BKmt8rQ==/18325560300409828.jpg?param=130y130,Toluca Lake,Tep No,Toluca Lake,1010
1300353986,http://p1.music.126.net/BzLlU3k05AgoRshJb8D18g==/109951163797823866.jpg?param=130y130,8 Letters,Why Don't We,8 Letters,1010
419254976,http://p1.music.126.net/T9WbxwaOMFFFQRKMBnY7AA==/3250156379592992.jpg?param=130y130,for him - Live,Troye Sivan,Live on the Honda Stage at the iHeartRadio Theater L.A.,1010
1347134307,http://p1.music.126.net/v65YSg2adAS-Ik-4yeg8CA==/109951163876369276.jpg?param=130y130,Feel Something,Adam Lambert,Feel Something,1010
28411642,http://p1.music.126.net/1HGl2srjmLifUbzvaQ9Nuw==/5860396976238984.jpg?param=130y130,Shadow of the Sun,Max Elto,Taped Rai,1010
520525417,http://p2.music.126.net/ccPBFCYB9GVxfE26QyxxZw==/18855524904837653.jpg?param=130y130,Rewriting History,Matt Terry,Trouble,1010
39745701,http://p2.music.126.net/H7lQMifD_VA1DyHOAkOwmw==/3224867607765523.jpg?param=130y130,I Won't Tell A Soul,Charlie Puth,I Won't Tell A Soul,1010
38846214,http://p1.music.126.net/mQUQWuUiQYIcQZqNZMBpuQ==/17895651253877100.jpg?param=130y130,ILYSB - STRIPPED,LANY,Make Out,1010
1325350636,http://p2.music.126.net/sgov4rBs12EN8IkmQL1fYA==/109951163787355382.jpg?param=130y130,If We Have Each Other,Alec Benjamin,Narrated For You,1010
520464200,http://p2.music.126.net/F4UnBMGyGUUw5BOX1yje8A==/109951163069343886.jpg?param=130y130,Die For You,Joel Adams,Die For You,1010
1329750287,http://p1.music.126.net/zau5i1yHqvcIPv6UMOp5-Q==/109951163710535610.jpg?param=130y130,Twenty One,Greyson Chance,Twenty One,1010
1317424407,http://p1.music.126.net/A-9T1mb3X_rUTmNuejM7gQ==/109951163924321041.jpg?param=130y130,Yesterday,Virginia To Vegas,Yesterday,1010
1351917732,http://p2.music.126.net/YrdWNgYXxx13yDu2DZBmNQ==/109951163926511344.jpg?param=130y130,Told You So,HRVY,Told You So,1010
1349254088,http://p2.music.126.net/6cNEbXNHA3XWxWD6Vm-_eQ==/109951163909764836.jpg?param=130y130,Sucker,Jonas Brothers,Sucker,1010
1350638266,http://p1.music.126.net/d4FPc2FzHs9WxJrLzn2dMQ==/109951163910770911.jpg?param=130y130,The King,Conan Gray,The King,1010
574935338,http://p1.music.126.net/PN41jE75B6E9Gu2p8uCZcg==/109951163860592432.jpg?param=130y130,Hypnotised,Years & Years,Palo Santo (Deluxe),1010
32897956,http://p1.music.126.net/_qXQVLsBZ0OP6AW8q_-j3A==/7951668092810861.jpg?param=130y130,Morning Sun,Robin Thicke,Morning Sun,1010
535717803,http://p1.music.126.net/0rnMrv9n3CvtmTg2L3XXaw==/109951163132925325.jpg?param=130y130,Melo,Colin Magalong,Scrimmage,1010
33861246,http://p2.music.126.net/Ozz-KmghfxC6B5NVRLSmhg==/3317226581214569.jpg?param=130y130,1v1,Midnight,1v1,1010
108284,http://p1.music.126.net/nJlpALEtfmeFzb_k8RkDuQ==/109951163177954238.jpg?param=130y130,我总是一个人在练习一个人,林宥嘉,美妙生活,1011
25640406,http://p1.music.126.net/z61AUt07pmckh8QZ1HF2Hg==/560750930205422.jpg?param=130y130,与我无关,乔任梁,Pin.k 拼,1011
445665094,http://p2.music.126.net/ai-tIcR1c69_tXCoDy8hyA==/18770862510931326.jpg?param=130y130,过客,阿涵,过客,1011
520460927,http://p2.music.126.net/XgpNDuTk1u6P0CS-XTKuRw==/109951163072107966.jpg?param=130y130,如风过境,哎哟蔚蔚,如风过境,1011
553310457,http://p1.music.126.net/ZwmbQg_lmKvSLIn5wlwtbg==/109951163254348244.jpg?param=130y130,奉陪,于文文,奉陪,1011
36080207,http://p1.music.126.net/cqTTEPAaxXG3cOwaE4E_-g==/109951163104103366.jpg?param=130y130,你只是经过,陈鸿宇,浓烟下的诗歌电台,1011
186625,http://p1.music.126.net/ANlb2soBvGRr8rqlcpVoXA==/103354093011847.jpg?param=130y130,直觉,张信哲,直觉,1011
35678877,http://p1.music.126.net/qfDmwQk_TfyKXHODEdAaLw==/17771406439828281.jpg?param=130y130,没有人不比我快乐,Fine乐团,I'm Sorry,1011
1355248395,http://p1.music.126.net/6iyJr8D9KNltdFiiMeckDg==/109951163960007466.jpg?param=130y130,没有你,石恩隆,没有你,1011
306861,http://p1.music.126.net/OFJihRXCKpO4yuP6xscucg==/109951163200236767.jpg?param=130y130,回不去了吗,萧亚轩,我爱我,1011
1315718569,http://p2.music.126.net/GsZ4ogeTs5irPYryEU5THA==/109951163790101346.jpg?param=130y130,有一种悲伤,A-Lin,比悲伤更悲伤的故事 电影原声带,1011
254672,http://p2.music.126.net/-lu8F7VofgkvV3IkgoV0AA==/109951163471219653.jpg?param=130y130,错过,梁咏琪,礼物,1011
1349303482,http://p2.music.126.net/Rp639vxKaVjE8HBnOp-3Zw==/109951163907524498.jpg?param=130y130,还是很想你,黄星侨,SINCE 1999,1011
445464123,http://p2.music.126.net/MgX9K1WEpmrb1CWFxvQbdA==/109951162819125767.jpg?param=130y130,空空,代诗琪,Another me,1011
1356081082,http://p1.music.126.net/mBWDTV7XqS9H92FNmv5Qbg==/109951163969495234.jpg?param=130y130,我走就好,王晋桢Kirk,我走就好,1011
209326,http://p1.music.126.net/BZNpKSKkPTTv5ZnxdYAdUQ==/5850501371402948.jpg?param=130y130,旅行的意义,陈绮贞,旅行的意义,1011
254037,http://p1.music.126.net/vMnrAM2EONePwWhFhCoGsg==/131941395334085.jpg?param=130y130,爱久见人心,梁静茹,爱久见人心,1011
28018075,http://p1.music.126.net/aPnwHIJECLpQCoSV-qm_qA==/109951163571315498.jpg?param=130y130,你就不要想起我,田馥甄,渺小,1011
233921,http://p1.music.126.net/884rj2LBohRTDMoaEYFzEA==/109951163439484664.jpg?param=130y130,你在，不在,郭采洁,爱异想,1011
36198045,http://p1.music.126.net/R1INJ3dOnf-poR-KQ3GLKQ==/3295236354187191.jpg?param=130y130,远在眼前的你,王心凌,敢要敢不要,1011
1307463441,http://p2.music.126.net/ce-xVYgMdVHOH0GYLn-tzw==/109951163550645254.jpg?param=130y130,PLASTIC,sakehands,PLASTIC,1012
36871596,http://p1.music.126.net/YdgXmqHnIOv_Tq41yQvidQ==/3304032443216291.jpg?param=130y130,Heaven Sent,J-Louis,Zacari,1012
461124385,http://p1.music.126.net/56VIKPYRCjlYiJwYrJxldA==/18698294743738166.jpg?param=130y130,daisuki,OrO,daisuki,1012
417859262,http://p1.music.126.net/hpE-RKzPjSrZNYcHjFXLTw==/1413971965193316.jpg?param=130y130,Jean Tonic (Original),NtrlTaste,Jean Tonic,1012
461080633,http://p2.music.126.net/jiyc_qPGlCy2-BY1hv_Maw==/18543263604214264.jpg?param=130y130,Shower,OrO,Shower,1012
400161637,http://p2.music.126.net/eAv1KD-ob3U46bTvdZeeig==/3298534891701470.jpg?param=130y130,Don't You (Joe Kay's Slowed Edit),Joe Kay,Don't You (Joe Kay's Slowed Edit),1012
451126661,http://p2.music.126.net/jtyUJYWUoI-NWRz7GspAGg==/18800549325028531.jpg?param=130y130,are you that somebody.,Whereisalex,three.,1012
400875032,http://p2.music.126.net/0XB8v2EuwYKOvDXMSG-TQg==/6664139977735887.jpg?param=130y130,Nightshift,Ftureable,Nightshift,1012
32405291,http://p1.music.126.net/VXK4DZJd5EjUvpJpRj10yQ==/2892815094730158.jpg?param=130y130,Never Stop,KRANE,Never Stop,1012
407450299,http://p1.music.126.net/EFwxSuyn1qLnPk3U5BYdEw==/3422779700149867.jpg?param=130y130,Finesse,SwuM.,Runway,1012
1333789008,http://p1.music.126.net/nrOaz9z_rMgFe7k0UgQNTw==/109951163729230450.jpg?param=130y130,Tell Me,BlurryCloud,Tell Me,1012
1294924198,http://p1.music.126.net/QeoGgHV7bEcfVcj42v1mRg==/109951163420827052.jpg?param=130y130,it kills me ,demxntia,keshi,1012
33791232,http://p1.music.126.net/Kxq0w82LfA62lLy54jQ3RQ==/3343614860281171.jpg?param=130y130,BB Don't Cry,Sango,BB Don't Cry,1012
493042121,http://p1.music.126.net/CG2gLeoVVjdETC1GKAPm9Q==/19006157997999739.jpg?param=130y130,ain't loyal (oshis Version),OSHI,mr. carmack,1012
28833717,http://p1.music.126.net/xQHa2OcIus4ChXAKHFH8yw==/5884586232181306.jpg?param=130y130,Unconditional ,Fortune,BangerBoyBeats,1012
477250444,http://p1.music.126.net/kI0WJHcCDiukJK_0NT5nlg==/18961078021123322.jpg?param=130y130,Drifting,jacobnothubrex.,Drifting,1012
1341114217,http://p2.music.126.net/Kcvsdbi3B_trOxxIH2_fsw==/109951163807234657.jpg?param=130y130,let's ride,eSenTRIK,let's ride,1012
1315754796,http://p2.music.126.net/l4BYz8lbmBzK38rH0U3fbg==/109951163588917132.jpg?param=130y130,Float,GIIANA,Float - Single,1012
473940957,http://p1.music.126.net/qHdn40X-0BhmTO1rigtugg==/18906102439700045.jpg?param=130y130,Syllabus Day,khaki,Syllabus Day,1012
523042150,http://p2.music.126.net/dxsdyUJcNIz-Xl5RJrN2Tg==/109951163079101215.jpg?param=130y130,Da Yeu Em Nhieu,TINLE,Da Yeu Em Nhieu,1012
1351225950,http://p1.music.126.net/cTg7fIAqhxm2J2tCEhYrQg==/109951163917669872.jpg?param=130y130,水遁 水龙弹,可有道,<火影忍者>千手扉间,1013
1346675477,http://p2.music.126.net/5NJFiZc3n5ZSrDnjND5_kw==/109951163901781062.jpg?param=130y130,Tink-Impaired Vision 忍界大战（mash up）（可有道 remix）,可有道,<火影忍者>阿飞,1013
1334682153,http://p2.music.126.net/3aPbmcB13gVKL3b7d8M7hw==/109951163737587569.jpg?param=130y130,O-Zone-有琳的世界就是天堂（郝向阳 remix）,郝向阳,宇智波带土与琳,1013
1322916647,http://p1.music.126.net/oadVvLf2yvvrwH1bXYf9CQ==/109951163646681065.jpg?param=130y130,迪达拉,可有道,<火影忍者> 迪达拉,1013
1340461397,http://p2.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,Rompasso-Angetenar 天道 佩恩（可有道 remix）,可有道,<火影忍者>佩恩,1013
1351135518,http://p1.music.126.net/QhJGvgY1g5NfK315JNBr-g==/109951163850797755.jpg?param=130y130,柱间与斑,可有道,宇智波斑 驾到,1013
1334187645,http://p1.music.126.net/5XohobToJ9wZTffum9KiiA==/109951163733063883.jpg?param=130y130,ManuGomez-I Will神罗天征（郝向阳 remix）,郝向阳,神罗天征,1013
1323113533,http://p2.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,Rompasso-Angetenar佩恩六道（可有道 remix）,可有道,<火影忍者>佩恩,1013
1326708035,http://p2.music.126.net/1EZL_Wa84o0c8bklTc4SLg==/109951163848405935.jpg?param=130y130,郝向阳-我斑称你为最强（郝向阳 remix）,郝向阳,宇智波の斑,1013
1340842066,http://p2.music.126.net/DNTvDOoD8hon21Szr-fF-w==/109951163804193808.jpg?param=130y130,Brooks/GRX-Boomerang（Hokage Ninjia Remix）,DJ Forfeit/丧失,Boomerang (Hokage Ninjia bootleg),1013
1351225596,http://p2.music.126.net/CB56XOQxx8Q4EQrvezlQXA==/109951163879310232.jpg?param=130y130,Vintage Culture-You Can't Hide 宇智波 带土（mash up）（可有道 remix）,可有道,<火影忍者>晓,1013
1349141959,http://p2.music.126.net/yyf54fR-Fg6tLMexXevKXg==/109951163894596429.jpg?param=130y130,三重罗生门,可有道,<火影忍者>大蛇丸,1013
1341679440,http://p2.music.126.net/EasVq7G2hts5f5Te6j8_ZA==/109951163812896883.jpg?param=130y130,Dragon(Uzumaki Naruto bootleg),Hokage Ninjia,Dragon(Uzumaki Naruto bootleg),1013
1330769879,http://p1.music.126.net/qUaAfM6rfD-hT8fhj1rkhA==/109951163703130939.jpg?param=130y130,The Pussycat Dolls - Don't Cha 黑绝（mash up）,可有道,<火影忍者>绝,1013
1353961526,http://p2.music.126.net/83KfyzIKjHu1kKtecq-BBg==/109951163947978043.jpg?param=130y130,迈特 凯,可有道,<火影忍者>迈特 凯,1013
1356972557,http://p1.music.126.net/w9MsKBpdI1r7R1i_RQgphg==/109951163967462463.jpg?param=130y130,SKILL x ZAN-Goomy Town 大鲛弹(mash up)（可有道 remix）,可有道,名为鬼鲛的男人,1013
1359778407,http://p2.music.126.net/QuloD2lsgVM5fWR9MvycdQ==/109951164009358854.jpg?param=130y130,Eurythmics-Sweet Dreams 早蕨之舞（mash up）（可有道 remix）,可有道,<火影忍者>君麻 吕,1013
1348928971,http://p2.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,The Cranberries-Zombie 虚假的和平（可有道 remix）,可有道,<火影忍者>佩恩,1013
1357028593,http://p1.music.126.net/XTKcqoEc-ElKw4juhA04Ug==/109951163980148002.jpg?param=130y130,佩恩六道-畜生道 紫阳花（可有道 remix）,可有道,<火影忍者>畜生道 紫阳花,1013
1355879387,http://p2.music.126.net/w9MsKBpdI1r7R1i_RQgphg==/109951163967462463.jpg?param=130y130,可有道-水遁 大鲛弹（可有道 remix）,可有道,名为鬼鲛的男人,1013
27552544,http://p2.music.126.net/XSBH8HUtnV8p2biYrD3SOQ==/5710863394736002.jpg?param=130y130,云宫迅音,许镜清,西游记 电视剧配乐原声,1014
26608741,http://p1.music.126.net/r4OXsQQn_JIvEKklzQBV_w==/2271591023036753.jpg?param=130y130,甜蜜蜜,邓丽君,邓丽君15周年·30周年(限量版),1014
229010,http://p1.music.126.net/FguePtCh6LY7yk4ZN07P7A==/109951163088040353.jpg?param=130y130,我只在乎你,邓丽君,我只在乎你,1014
66476,http://p1.music.126.net/gbeP6upLG0PFp8ecmy0-7w==/109951163240606902.jpg?param=130y130,偏偏喜欢你,陈百强,偏偏喜欢你,1014
135848,http://p2.music.126.net/LH5ZrinpdjwO2n_bDmp8Zg==/109951163025052159.jpg?param=130y130,涛声依旧,毛宁,请让我的情感留在你身边,1014
317151,http://p1.music.126.net/cLeT6ZtpFKYnBHiCONTJgQ==/18648816720717022.jpg?param=130y130,心雨,杨钰莹,毛宁,1014
249320,http://p2.music.126.net/svAwFDRWDtfoxb9V8kmYQg==/124244813944456.jpg?param=130y130,梦里水乡,江珊,梦里水乡,1014
71302,http://p1.music.126.net/JAmBjDPCSedukL8vKVYD3A==/54975581401060.jpg?param=130y130,弯弯的月亮,陈汝佳,记.念.陈汝佳,1014
82932,http://p1.music.126.net/2xsMmdgsDVZ-s6qKjRC1IQ==/71468255818238.jpg?param=130y130,一剪梅,费玉清,一剪梅,1014
135778,http://p1.music.126.net/nsxj01rwZGUFldco9Ulw8A==/106652627906348.jpg?param=130y130,晚秋,毛宁,晚秋,1014
349892,http://p2.music.126.net/tkwRHzFfJjnJBhUIt3l5_w==/109951163023777895.jpg?param=130y130,失恋阵线联盟,草蜢,失恋阵线联盟,1014
5285160,http://p1.music.126.net/sbw-bwlP3w1oygtuZHEHEQ==/119846767443488.jpg?param=130y130,咖啡屋,千百惠,无名高地3,1014
276711,http://p1.music.126.net/T2nfeY6OZRuLbC-DMd7bqw==/97856534884127.jpg?param=130y130,风中有朵雨做的云,孟庭苇,风中有朵雨做的云,1014
