music_id,music_img,music_name,music_author,music_album
452608652,http://p2.music.126.net/dP0VLaUSelHjyHxMVjf4_A==/18590542604139048.jpg?param=130y130,富贵险中求 (DJ版),六月,枫宇辰
452986174,http://p2.music.126.net/Ih0NXeiNtBgh_aYxSm8JQA==/18643319162283807.jpg?param=130y130,再见 (DJ版),枫宇辰,快手DJ音乐
452608650,http://p1.music.126.net/dP0VLaUSelHjyHxMVjf4_A==/18590542604139048.jpg?param=130y130,PPAP (神曲终极版),六月,枫宇辰
450041402,http://p2.music.126.net/9ADcOmyIPyTgD5AIAGRgQg==/18652115255267052.jpg?param=130y130,夜店顶级A货电音 (DJ版),枫宇辰,电音之王
1305365503,http://p1.music.126.net/DXp8cZ4KFqQMtcblUwM64Q==/109951163520442679.jpg?param=130y130,Заr俄歌 (Remix),枫宇辰,俄舞
1361638292,http://p1.music.126.net/roeE8SbGIds48qK5oD2fqA==/109951164029749264.jpg?param=130y130,奇妙能力歌（Cover：群星）,史小文,奇妙能力歌
1362008694,http://p2.music.126.net/DUvnjm6K-hMD2xx3lcNzFA==/109951164034786974.jpg?param=130y130,当真（Cover：蒋家驹（蒋蒋））,Z先森,当真
1362020356,http://p2.music.126.net/wAiDijUZM7zPv6O_0ZJQpg==/109951164034862439.jpg?param=130y130,Your Man（Cover：Josh Turner）,李浩RIHO,Your Man
1360967136,http://p1.music.126.net/-CqRSl-_43cz3QnC7LZhkw==/109951164021287021.jpg?param=130y130,陌生的朋友,鱼大仙儿,陌生的朋友
1361455654,http://p2.music.126.net/MXjxUbZK5pghE6q4Fs_2RA==/109951164027232405.jpg?param=130y130,清明上河图（Cover：李玉刚）,蒋嘉阳,清明上河图
1361441945,http://p1.music.126.net/JOwOyEH_BysxzkqYhjgC8Q==/109951164026961612.jpg?param=130y130,光年之外（Cover：G.E.M.邓紫棋）,罗嫣,光年之外
1360892937,http://p2.music.126.net/QkhJv8K0AxHjSXTOIQXHqA==/109951164020696756.jpg?param=130y130,船湾,章智捷,船湾
1359165855,http://p2.music.126.net/8o11rqgdimpal4fB7EEXpg==/109951164003510768.jpg?param=130y130,Cheap Thrills（Cover：Sia）,刘妍菲,Cheap Thrills
1358800103,http://p2.music.126.net/Qb12Cmuix_HCCBm1lzravQ==/109951163999477529.jpg?param=130y130,静悄悄（Cover：陈泫孝（大泫））,仇志,静悄悄
1358501892,http://p1.music.126.net/IG1A6ovMCgcxhNJSmB8J0A==/109951163995939734.jpg?param=130y130,只要平凡（Cover：张杰）,罗帅,只要平凡
1357903774,http://p2.music.126.net/f6ztvn5neUqodvmzt4xROQ==/109951163989639929.jpg?param=130y130,姬和不如（Cover：隔壁老樊）,鱼大仙儿,姬和不如
1354698530,http://p1.music.126.net/MglmUTxtieQzYyOEayVi3A==/109951163955623636.jpg?param=130y130,东西（Cover：林俊呈）,Z先森,东西
553223837,http://p1.music.126.net/UrTjfedfPBoDkEO8zZmv8g==/109951163249321077.jpg?param=130y130,相思,仇志,相思
1355089626,http://p1.music.126.net/9bxu3_G6vsWQCYHfCogRNg==/109951163958414055.jpg?param=130y130,我曾（Cover：隔壁老樊）,鱼大仙儿,我曾
560899696,http://p1.music.126.net/eMUzVmiDmZcmiK2GfVdeKg==/109951163297570622.jpg?param=130y130,纸短情长,仇志,纸短情长
1336199828,http://p2.music.126.net/WngNjgMCiTsClEjbFuoSLw==/109951163756313541.jpg?param=130y130,浪子回头（Cover：茄子蛋）,冷雪儿,浪子回头
559903728,http://p2.music.126.net/rP8a-xgarCNty1Wv6OjQFg==/109951163380892208.jpg?param=130y130,广东爱情故事（Cover 广东雨神）,英崽,英崽翻唱集
1347355965,http://p2.music.126.net/5EpKileXFdZI4y_Q_IF2Dw==/109951163877937234.jpg?param=130y130,出山（Cover：花粥&王胜男）,章智捷,出山
1353242135,http://p1.music.126.net/9-SyziGIoL-VfUK6KkWnKA==/109951163941322279.jpg?param=130y130,需要人陪（Cover：王力宏）,鱼大仙儿,需要人陪
441622085,http://p2.music.126.net/cVyFulyi_mY4f3vwEogpSg==/109951162810550806.jpg?param=130y130,月亮代表我的心,李浩RIHO,翻唱集
572166420,http://p2.music.126.net/taFIucob5V41cmCdSi9Qpg==/109951163568348420.jpg?param=130y130,Crush,Tessa Violet,Crush
504264372,http://p1.music.126.net/3pwXk7Jg_iRb36ZIXIOsiQ==/109951163149849230.jpg?param=130y130,Pretty Girl,clairo,Pretty Girl
3027556,http://p2.music.126.net/tYw2BZ35Ze8OW_TI7S0xYA==/1681153278877505.jpg?param=130y130,Piano Song,Meiko,Meiko
518904553,http://p1.music.126.net/-QR9bF9hE7ABrjoGm6wPLQ==/109951163063920678.jpg?param=130y130,Halcyon Age,Vansire,Halcyon Age
37820828,http://p1.music.126.net/B7xy1fmvvDjcjsSoSSaGBA==/3309530001668494.jpg?param=130y130,No One but You,Daniela Andrade,The Christmas
2871745,http://p1.music.126.net/-exbhmDwKiF647VoL6axJQ==/1707541557941598.jpg?param=130y130,Little Panda Bear,Kimya Dawson,Alphabutt
16607998,http://p2.music.126.net/pvxisITcY0dPV07St7qpzg==/109951163441011627.jpg?param=130y130,The Show,Lenka,The Show
2866465,http://p1.music.126.net/VlhqFHJfiLJnsi198bq7Yw==/6635552673835779.jpg?param=130y130,Near the Sun,Julie Peel,Near the Sun
643121,http://p1.music.126.net/29KrKe0d3D0LNno-DaXQjw==/2261695418358055.jpg?param=130y130,风になる (Acoustic Version) - unplug,つじあやの,恋する眼镜
567145851,http://p2.music.126.net/bW1_Ho7V6NH5LwKuVuylQw==/109951163315381776.jpg?param=130y130,How (demo),Clairo,diary 001
22652127,http://p2.music.126.net/AiCyCZHH7zj77iBFjPp40Q==/809240558067281.jpg?param=130y130,Romantic Ageruyo (动画 “龙珠”片尾曲),Clémentine,Animentine - Bossa Du anime
497463179,http://p2.music.126.net/C1NxAy5W1BNem4M8f7hqLQ==/18892908300363464.jpg?param=130y130,Lucky,Lenka,Lucky
4330336,http://p2.music.126.net/GBeI0A4kD_ruxS53Vr9G4g==/6672936069646444.jpg?param=130y130,Ode to My Family,The Cranberries,No Need To Argue
499275445,http://p2.music.126.net/zPXX4wrajkJK-YBtS70Q0Q==/19165587184063672.jpg?param=130y130,wave,vietra,wave
418708319,http://p1.music.126.net/IFb8tpCzQN4tp9upJ0YhzQ==/3427177754149814.jpg?param=130y130,小さな教室,水谷広実,TVアニメ「田中くんはいつもけだるげ」オリジナルサウンドトラック 音楽もいつもけだるげ
22753249,http://p1.music.126.net/sZe-bY1TcKDTjJT45Pb4AQ==/606930418555117.jpg?param=130y130,Hello Beautiful Day,paris match,flat 5
2001320,http://p1.music.126.net/XbQhfWII58akaVQ6_xECEw==/6635552673830427.jpg?param=130y130,Valder Fields,Tamas Wells,A Plea en Vendredi
5096294,http://p1.music.126.net/cFwDF31TLbp-Kn2ICkBG9g==/681697209265798.jpg?param=130y130,If A Song Could Get Me You,Marit Larsen,Tea Time
28587152,http://p2.music.126.net/kEHSKcLBHQRS9EOlJMcNpg==/6031920790396950.jpg?param=130y130,さがしもの,ハンバート ハンバート,おかえりなさい
551340498,http://p2.music.126.net/JD1kRQxKSQNA8APOkA80ww==/109951163238871258.jpg?param=130y130,Car Park,Fenne Lily,Car Park
1363078221,http://p2.music.126.net/kVE4JQVDogxWw8Zqq-jxcQ==/109951164048013225.jpg?param=130y130,如果的事 (Cover：张韶涵&范玮琪),superluckyqi,如果的事
1358758532,http://p2.music.126.net/piJVhLZf-_2kinylJweylw==/109951163999031577.jpg?param=130y130,你的酒馆对我打了烊(男友音版）（Cover：陈雪凝）,马也_Crabbit,如果多有一张船票，你会不会跟我一起走
1359909026,http://p1.music.126.net/Dx4Jb2CKTXZOuRfQR4ydxg==/109951164010678637.jpg?param=130y130,心如止水（女声版）（Cover：Ice Paper）,药尘,心如止水-夏夏
31789295,http://p2.music.126.net/4Pu7M0q88fVVoo1ZFS_nmw==/3408486047237011.jpg?param=130y130,东京不太热,哦漏,热门华语262
1354262512,http://p1.music.126.net/dll6x2OxfthGUdwQGzJtOg==/109951163951043225.jpg?param=130y130,绿色,杨逍Free,绿色
1353443885,http://p2.music.126.net/hy6a6t8xnVgSLkeVYfB5DQ==/109951163943236780.jpg?param=130y130,胆小鬼,颜人中,胆小鬼
490238678,http://p2.music.126.net/AVT_fWiXP4LDnMZzRjrS8g==/109951162973407716.jpg?param=130y130,空心 - 徐薇（Cover 光泽）,徐薇,空心（cover：光泽）
1350202699,http://p1.music.126.net/vSMOzx-AEnnKV_4oH0jHVQ==/109951163906087100.jpg?param=130y130,最近-王小帅（Cover：李圣杰）,王·小帅,最近
1348044876,http://p1.music.126.net/h0KB2i5jMSVCX8R87URmQw==/109951163885290016.jpg?param=130y130,溯（Cover：马吟吟）,李佩琪,溯（Reverse）
1343314651,http://p2.music.126.net/G8_oPmS9hCrlCslA-FUQLQ==/109951163834531868.jpg?param=130y130,预谋（Cover：许佳慧）,尚士达,预谋
1326203555,http://p2.music.126.net/rFVbFbSb6xLf7l-wFEDvSA==/109951163671544713.jpg?param=130y130,出山（Cover：花粥）,蓝心羽,黄诗扶
862114367,http://p2.music.126.net/jyKcgOrHV0cJNMTgLVu5mA==/109951162845849812.jpg?param=130y130,说谎（Cover：林宥嘉）,郁欢,郁欢的翻唱噜
864043623,http://p1.music.126.net/dTUhDL-izBqp8JXtnt3CWA==/109951163387689943.jpg?param=130y130,红色高跟鞋（Cover 蔡健雅）,杜航,红色高跟鞋『Cover.蔡健雅』
453413861,http://p1.music.126.net/W6B-8PXCgxMQ0IcepuvN8Q==/109951162843049132.jpg?param=130y130,第三人称（Cover: Hush!）,Todd Li,桃德李的翻唱集
468688778,http://p2.music.126.net/BWzl73LizCmKvVVkggDKPw==/18268385695861303.jpg?param=130y130,if（Cover：丁可）,顾西奇,不眠
570287579,http://p1.music.126.net/aks1kaZrAGsYlZZ-0dh1qg==/109951163326632381.jpg?param=130y130,你还怕大雨吗（Cover 周柏豪）,万能青年,万能青年-你还怕大雨吗
1338695683,http://p2.music.126.net/aMVPsO00OqlVTS2yMH8RgA==/109951163785600029.jpg?param=130y130,起风了,吴青峰,起风了
1336856449,http://p1.music.126.net/4xF8d6QNMy-TKYMy2AUwCQ==/109951163803974764.jpg?param=130y130,告白,沈以诚,告白
1338022514,http://p1.music.126.net/ukmXvKHwZs3uYUcLLB3zSQ==/109951163779900805.jpg?param=130y130,好心分手 抖音片段（Cover：王力宏）,孟祥龙,好心分手 抖音片段
483937795,http://p2.music.126.net/7bWGHPaWKcN8Kaonhe0I7w==/109951162947439817.jpg?param=130y130,撒野（Cover：欸-61）,凯瑟喵,撒野（巫哲同名小说《撒野》主题曲）
186269,http://p1.music.126.net/rfb_k9KEpFQvqVrcAJTs4A==/18581746511427319.jpg?param=130y130,爱就一个字,张信哲,从开始到现在
188177,http://p1.music.126.net/8X5fw5G6M4FjtR6sQixdnA==/111050674406314.jpg?param=130y130,天天想你,张雨生,天天想你
210842,http://p1.music.126.net/888bce9FYxGdxzoOHy4vUg==/109951163298360902.jpg?param=130y130,梦醒时分,陈淑桦,滚石香港黄金十年 陈淑桦精选
346085,http://p1.music.126.net/ghmbmEQS-IJfZPjdA3KGxg==/82463372084291.jpg?param=130y130,谁伴我闯荡,Beyond,25周年精选
262239,http://p2.music.126.net/bvPVB2kI-4E5vQmSZWCCbw==/926888302215500.jpg?param=130y130,你潇洒我漂亮,李玲玉,甜.甜.甜
194885,http://p2.music.126.net/YRZDReYrxL9GXDR0J4ovtw==/91259465122657.jpg?param=130y130,我被青春撞了一下腰,张真,失恋十四行
5257150,http://p2.music.126.net/NYcGC00Hm38sh83ZkXZyRQ==/91259465122701.jpg?param=130y130,雪人,范晓萱,王力宏
140380,http://p2.music.126.net/7Z5rlyrKy95py8DEQMMegw==/54975581401105.jpg?param=130y130,过河,潘长江,刘春梅
290544,http://p2.music.126.net/1gjzKt3humwxuuabVEio3A==/19087521858465860.jpg?param=130y130,幸福快车,孙悦,幸福快车
97504,http://p1.music.126.net/VIjxW7mevNwMbWQLR_iYIw==/111050674406169.jpg?param=130y130,大头皮鞋,韩晓,风中的我对你说
121993,http://p1.music.126.net/2dq66sLs_ZcvNaws3Gl5PQ==/34084860466774.jpg?param=130y130,呼儿嘿哟,李春波,20世纪中华歌坛名人百集珍藏版
71786,http://p1.music.126.net/vQpyxX1j-QSiFoyF7Ghmyg==/109951163072658179.jpg?param=130y130,姐姐妹妹站起来,陶晶莹,自恋首部曲
144148,http://p1.music.126.net/-4aFvie4Yb4UcVqkFbVBow==/18741175697447514.jpg?param=130y130,对面的女孩看过来,任贤齐,情义 新歌+精选 光耀全纪录
261685,http://p1.music.126.net/aY1-6GpI6ET1i4s4IDsE0w==/117647744187869.jpg?param=130y130,粉红色的回忆,李玲玉,粉红色的回忆
395986,http://p1.music.126.net/nCIigGfnnPS0rM971jHKBQ==/40681930241391.jpg?param=130y130,我演的是我,中国娃娃,单眼皮女生
308438,http://p2.music.126.net/mtzTnz5xtp-EeFVIqqXKZA==/109951163085160084.jpg?param=130y130,我是女生,徐怀钰,Yuki 第一张个人专辑
98256,http://p2.music.126.net/4oZE_WN8TaGD-QqcxZFWZA==/93458488373089.jpg?param=130y130,包青天,胡瓜,天花乱坠
5280051,http://p2.music.126.net/Bodj032lHXSl64Kf5d3Pnw==/64871186054750.jpg?param=130y130,我听过你的歌,王焱,何影
181898,http://p1.music.126.net/C9f5UdlLnCE20CtS9iNpUw==/85761906982026.jpg?param=130y130,天不下雨天不刮风天上有太阳,尹相杰,于文华
259541,http://p2.music.126.net/VfIB6vzb1PWxzctIgft5qw==/75866302330424.jpg?param=130y130,萍聚,李翊君,李富兴
1336856777,http://p1.music.126.net/KK3YNRE9flpcZCYkDS8Z3g==/109951163826159510.jpg?param=130y130,我曾,隔壁老樊,我曾
1324525043,http://p2.music.126.net/BBCatQDtoA0xJpHEm2bKWg==/109951163659342372.jpg?param=130y130,问我,任明亮,问我
1361039080,http://p2.music.126.net/1Kroi6CKAmfFETvoIKus3w==/109951164021958726.jpg?param=130y130,与你,张琳靖,没有名字
1357999898,http://p1.music.126.net/H6dt7IgvXNWhRM_w7XbcqQ==/109951163990575387.jpg?param=130y130,山中客,花粥,一碗
1357425842,http://p2.music.126.net/lG90WgkAJzySVnJwRhLlLg==/109951163992769451.jpg?param=130y130,没关系,小猛,没关系
1357807527,http://p1.music.126.net/xUpp_xbEMHYhYVrTO1SqBg==/109951163988452427.jpg?param=130y130,西部猎人,李汶峰,西部猎人
1355233932,http://p2.music.126.net/iT0fSmSq4OuJnOsCFzB0Bg==/109951163959947558.jpg?param=130y130,永垂不朽,任东,永垂不朽
1358172731,http://p2.music.126.net/APV-bDtXC2Po9vX-AO7YgA==/109951163992053442.jpg?param=130y130,陪着你走,张文成,平淡日子里的守候
1361988914,http://p2.music.126.net/0KCMOKHHbimwfdVvPPBpTA==/109951164034526943.jpg?param=130y130,孤单心事,颜人中,孤单心事
1356464825,http://p1.music.126.net/l4IVRd08eSPSj6ylxMxgxQ==/109951164005351160.jpg?param=130y130,一个人的城市,解忧邵帅,解忧
1363718030,http://p2.music.126.net/xa34Fj2L8MpqWRNmElBZhQ==/109951164056101496.jpg?param=130y130,我是一只小小鸟,白百何,我是一只小小鸟
569214126,http://p2.music.126.net/SJYnDay7wgewU3O7tPfmOQ==/109951163322541581.jpg?param=130y130,可能否,木小雅,可能否
1330348068,http://p1.music.126.net/diGAyEmpymX8G7JcnElncQ==/109951163699673355.jpg?param=130y130,起风了,买辣椒也用券,起风了
1345900269,http://p1.music.126.net/yOdDLM72clz8YnhO5SnLhg==/109951163861117505.jpg?param=130y130,当时当下,陈壹千,当时当下
1347692190,http://p1.music.126.net/1iLwRvMtUMYLZUNR-HQW7Q==/109951163957708692.jpg?param=130y130,独居男子,沈以诚,初遇
1357999894,http://p2.music.126.net/H6dt7IgvXNWhRM_w7XbcqQ==/109951163990575387.jpg?param=130y130,归去来兮,花粥,一碗
1346104327,http://p1.music.126.net/z-KH6R1-HP1lpCWSnmKy8Q==/109951163911444882.jpg?param=130y130,多想在平庸的生活拥抱你,隔壁老樊,多想在平庸的生活拥抱你 
1361434698,http://p1.music.126.net/109Chb5s2HSfU_nfSz7QGw==/109951164026928171.jpg?param=130y130,事关孤独,马良,事关孤独
419250769,http://p1.music.126.net/Yrc07za7Z2AX1SspmEU0ig==/1393081247411061.jpg?param=130y130,当我寂寞的时候,程璧,早生的铃虫
29414460,http://p1.music.126.net/GCJy3VguiVQIvzfTwResMg==/2535473813700425.jpg?param=130y130,往事只能回味,好妹妹,说时依旧
5270987,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,爱拼才会赢,叶启田,闽南情缘
74350,http://p1.music.126.net/wsfSElLy5lcpmc0G-QnnvQ==/94558000000807.jpg?param=130y130,爱情一阵风,陈百潭,百万金曲2
5270974,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,爱情骗子我问你,陈小云,闽南情缘
5270979,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,阿郎,龙千玉,闽南情缘
144059,http://p1.music.126.net/EXGKSIm-a6tt7W9RNuYgOg==/101155069768079.jpg?param=130y130,浮沉的兄弟,戎祥,浮沉的兄弟
156706,http://p2.music.126.net/obqsKxAiHB4d2UC5hB2Y_A==/109951163346522299.jpg?param=130y130,世界第一等,伍佰,爱你伍佰年
5270973,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,拼出头,陈雷,闽南情缘
144517,http://p2.music.126.net/887ak9G1Rh_U7XBO9wf1GA==/109951163351874344.jpg?param=130y130,心情车站,任贤齐,爱像太平洋
5270989,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,免失志,陈小云,闽南情缘
5270972,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,浪子的心情,叶启田,闽南情缘
70100,http://p1.music.126.net/mtJgw7Jug0uCtsUxMyK3SA==/38482906984193.jpg?param=130y130,欢喜就好,陈雷,欢喜就好
34040996,http://p2.music.126.net/R_telaOLyE1GW2tV7h8bPA==/3261151488199130.jpg?param=130y130,车站,张秀卿,闽南语经典133
216153,http://p2.music.126.net/bHpU1_3mggnWGP5t1ZtL-A==/1714138627716456.jpg?param=130y130,雨水我问你,蔡秋凤,红色的玫瑰
5271006,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,金包银,蔡秋凤,闽南情缘
5271007,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,爱情恰恰恰,陈小云,闽南情缘
221588,http://p1.music.126.net/pkQo6cH_4FffE0gLAgH1gA==/102254581400403.jpg?param=130y130,爱人跟人走,陈小云,台语畅销集3
516728102,http://p1.music.126.net/emWwYFceRZ2plNWgnGUDfg==/109951163333175426.jpg?param=130y130,浪子回头,茄子蛋,卡通人物
178788,http://p1.music.126.net/CzMrAQTE5ZwyFMbwoLexYg==/67070209310504.jpg?param=130y130,浪子的心情,叶启田,福建金腔畅销辑
5270991,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,酒干倘买无,叶启田,闽南情缘
178796,http://p2.music.126.net/CzMrAQTE5ZwyFMbwoLexYg==/67070209310504.jpg?param=130y130,故乡,叶启田,福建金腔畅销辑
1322517422,http://p1.music.126.net/vFyu4tQ97wBs6essXp_aYw==/109951163734289523.jpg?param=130y130,menhera酱-亲爱的你（Feat.约谈人参）,多多poi,多多配音集
1360649733,http://p2.music.126.net/sOpJSqPdjrTV99FjLdiS9g==/109951164018178592.jpg?param=130y130,丁当-猜不透（抖音咚鼓）（北笙 Remix）,北笙,猜不透（抖音版）
864647456,http://p1.music.126.net/f6WEM0yOuvR5IpRvdJTOqQ==/109951163400481874.jpg?param=130y130,Lover Boy 88,Higher Brothers,Phum Viphurit
1319532732,http://p2.music.126.net/5e7vOTSlVG4FRKk4byMEmw==/109951163618035976.jpg?param=130y130,敏感病,王舒,鱼骨妹
1309853414,http://p1.music.126.net/tw9dj2cGXPw-JsZojuEZKA==/109951163567077461.jpg?param=130y130,02的爱恋（Feat.约谈人参）（Cover：约谈人参）,多多poi,多多的02
1303019637,http://p1.music.126.net/X9-wFEy1DfWOx5R2iCXqIg==/109951163509761545.jpg?param=130y130,说书人,暗杠,寅子
28481189,http://p2.music.126.net/YPh291Jw4Lzy7x1iT_Aw5A==/109951163510035145.jpg?param=130y130,Monsters,Katie Sky,Monsters
1358775815,http://p2.music.126.net/H-F_6jDreDgxv03wypiqOQ==/109951163999374139.jpg?param=130y130,水之韵,水瓶座的宋公子,水之韵
1340842066,http://p2.music.126.net/DNTvDOoD8hon21Szr-fF-w==/109951163804193808.jpg?param=130y130,Brooks/GRX-Boomerang（Hokage Ninjia Remix）,DJ Forfeit/丧失,Boomerang (Hokage Ninjia bootleg)
1315118587,http://p1.music.126.net/L5_ZRoBQnngLC2keuQDPgg==/109951163584718928.jpg?param=130y130,我喜欢一个人没错啊,Young Xuc,不忘初心
1343484653,http://p1.music.126.net/W3IuavAhIPIeBZ6WzDAnXg==/109951163793076538.jpg?param=130y130,NINEONE-I don't wanna see u anymore（沐泽 remix）,沐泽,热播电音旋律
28111646,http://p2.music.126.net/MbAMGidLob2YUEsw732PXw==/18815942488049510.jpg?param=130y130,只是太爱你,张敬轩,是时候…
1353082890,http://p1.music.126.net/MvH3JB3EYIPhzZ4ux4wlUQ==/109951163939694082.jpg?param=130y130,隔壁老樊-我曾DJ版（韩子曦 remix）,韩子曦,我曾
411214279,http://p1.music.126.net/Wcs2dbukFx3TUWkRuxVCpw==/3431575794705764.jpg?param=130y130,雅俗共赏,许嵩,青年晚报
547158766,http://p1.music.126.net/20XsOnouBFZH0MPb_XeKHQ==/109951163202333620.jpg?param=130y130,小城谣（Cover：胡碧乔）,若雾,赛百味_Subway
526464145,http://p2.music.126.net/BA0bFrD0cK4YDSYublCThA==/109951163093942268.jpg?param=130y130,喜欢,阿肆,喜欢
1339023244,http://p1.music.126.net/oVCpfPtfAqNcAbRWMU7ffA==/109951163801547166.jpg?param=130y130,探清水河,黄诗扶,人间不值得
1333436446,http://p2.music.126.net/HL57UFwSIwrpjw2rKU7vbQ==/109951163596042298.jpg?param=130y130,月牙湾（Cover：F.I.R.）,丫蛋蛋,沈虫虫
811820,http://p1.music.126.net/kbFPb-528-uJjbJapqRUng==/942281465050202.jpg?param=130y130,白いスーツのテーマ,市川淳,TBS系 金曜ドラマ うぬぼれ刑事 オリジナル・サウンドトラック
29850531,http://p1.music.126.net/o25ptaSygDb2rVdTpIKexw==/17793396672429120.jpg?param=130y130,不找了,郭旭,郭旭的Demo
1315187049,http://p2.music.126.net/6rXCvC8gXWVYKHdXsOZZbw==/109951163585129124.jpg?param=130y130,木小雅-可能否（弹鼓版抖音）（新小新 Remix）,新小新,可能我撞了南墙才会回头吧
